,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,0.018867924528301886,1e-05,1e-05,0.0,0.32020485401153564,0.25708651542663574,0.0014566080644726753,0.00493035139515996,0.008805356919765472,0.021906297653913498,0.002320185536518693,0.011650658212602139,0.12509900331497192,0.2510811388492584,1.0612584650015167,0.10687446594238281,0.2295839935541153,53.0,0.05239773914217949,0.06862989813089371,8.098552703857422,14.735322952270508,1e-05,0.034953899681568146,0.045314475893974304,0.34752586483955383,0.4141894578933716,0.14102604985237122,0.26163363456726074,0.13472698628902435,0.2769843339920044,0.009276965633034706,0.01701970212161541,11,0,0,431,0.2545454545454545,0,583,0,11,11,1e-05,1e-05,0.3382488787174225,0.4000285565853119,1e-05,0.059550102800130844,0.07605955749750137,1e-05,1.4268866777420044,2.234940528869629,0.0005252767587080598,0.0016121763037517667,0.13596956431865692,0.27487853169441223,0.008805357851088047,0.013928987085819244,1e-05
11,0.19230769230769232,1e-05,1e-05,0.0,0.023249473422765732,0.039826344698667526,1.1110209641174151e-07,9.337325082015013e-07,7.590452241856838e-06,2.4946757548605092e-05,0.0003847633197437972,7.544379968749126e-06,0.04445330798625946,0.0021744368132203817,0.06295502764700506,0.04436950385570526,0.0021662472281605005,5.2,0.0030686340760439634,0.0022479172330349684,0.07301269471645355,0.1906902939081192,1e-05,0.002275042701512575,0.0016650365432724357,0.052838098257780075,0.006021418143063784,0.04462724179029465,0.0009073466644622386,0.04461712762713432,0.0008968474576249719,0.03656977787613869,0.0049249823205173016,500,0,0,2599,0.0015070140280561122,0,2600,381,500,490,1e-05,1e-05,0.01626831293106079,0.010744504630565643,1e-05,0.0022667476441711187,0.0015675527974963188,1e-05,0.029414307326078415,0.05489590764045715,8.587170086116203e-09,3.825913097443845e-08,0.04461843892931938,0.000899247417692095,7.590453151351539e-06,1.3425504221231677e-05,1e-05
12,1.109,1e-05,1e-05,0.0,0.004710107110440731,0.027417315170168877,2.5309520879090996e-06,5.0503425882197917e-05,0.00014656320854555815,0.00261976127512753,0.5,0.70639967918396,1e-05,1e-05,0.722674427495046,1e-05,1e-05,0.9017132551848512,0.003596043912693858,0.015369553118944168,1800.4967041015625,583.0966796875,1e-05,0.002424120670184493,0.010207852348685265,0.008139941841363907,0.032642509788274765,-0.0019273736979812384,0.017343228682875633,-0.0018662766087800264,0.019220145419239998,-0.00882706232368946,0.03336314857006073,2218,1999,0,2,0.0008305360699537511,0,2000,0,2218,2180,1e-05,1e-05,0.016967007890343666,0.06007404997944832,1e-05,0.003081884700804949,0.011710125021636486,1e-05,40.527854919433594,12.60904312133789,0.4521893560886383,0.14452792704105377,-0.0017793544102460146,0.018227506428956985,0.00014656320854555815,0.0010916818864643574,1e-05
13,0.0421455938697318,1e-05,1e-05,0.0,0.5587206482887268,0.29727792739868164,0.0012807253515347838,0.010961861349642277,0.01653386279940605,0.07271839678287506,0.009259256534278393,0.07631642371416092,0.0025866120122373104,0.005366033874452114,0.680945191427588,0.0015171823324635625,0.003604261204600334,23.727272727272727,0.09415137767791748,0.26077786087989807,109.50863647460938,98.11672973632812,1e-05,0.027124958112835884,0.0739559605717659,0.3301772177219391,0.23126453161239624,0.0640106275677681,0.16135241091251373,0.0633111521601677,0.20050425827503204,0.0001232454233104363,0.00033029503538273275,22,0,0,108,0.6017316017316018,0,522,0,22,20,1e-05,1e-05,0.3300539553165436,0.2313106507062912,1e-05,0.058713674545288086,0.11708857864141464,1e-05,8.276408195495605,5.55717658996582,0.0008308781543746591,0.00264560105279088,0.0626223012804985,0.17367376387119293,0.0165338646620512,0.05118350684642792,1e-05
14,0.028413575374901343,1e-05,1e-05,0.0,0.3613143563270569,0.30966392159461975,1.6278302439332037e-07,5.937502578490239e-07,1.0128910616913345e-06,6.251820650504669e-06,0.00039588281651958823,6.281548121478409e-05,1e-05,1e-05,0.009516335368583212,1e-05,1e-05,35.19444444444444,0.000774485757574439,0.001182174077257514,1.492693305015564,9.146150588989258,1e-05,0.0005682765040546656,0.0008662383770570159,0.025774100795388222,0.11806962639093399,0.024254025891423225,0.11613327264785767,0.024286432191729546,0.11612895876169205,0.022361600771546364,0.11422587186098099,72,0,0,2526,0.2965571205007825,0,2534,0,72,65,1e-05,1e-05,0.0034124988596886396,0.005289850290864706,1e-05,0.0005664423806592822,0.0008377236663363874,1e-05,0.09493976086378098,1.1315877437591553,1.5998204617062584e-05,0.0001168012895504944,0.024292342364788055,0.1161297857761383,1.0128909480044967e-06,3.4357628919678973e-06,1e-05
15,0.0025,1e-05,1e-05,0.0,0.12562228739261627,0.1192493736743927,0.018506135791540146,0.0181666761636734,0.1408689320087433,0.05936700105667114,0.0005005005514249206,1.581534161232412e-05,1e-05,1e-05,0.6280632659512698,1e-05,1e-05,400.0,0.5353805422782898,0.14666664600372314,-0.5604825019836426,0.5332456827163696,1e-05,0.35252055525779724,0.11450081318616867,0.8713777661323547,0.0563022680580616,-0.005057518370449543,0.021403413265943527,-0.08093459904193878,0.04174629971385002,-0.7847746014595032,0.052812859416007996,5,0,0,1998,0.0,0,2000,0,5,2,1e-05,1e-05,1.6561521291732788,0.04509252682328224,1e-05,0.3746735155582428,0.02471650391817093,1e-05,0.5592058897018433,0.38895314931869507,5.007509003007726e-07,0.0,-0.05527893453836441,0.03631923720240593,0.14086894690990448,0.018081191927194595,1e-05
16,0.04,1e-05,1e-05,0.0,0.9557539820671082,0.026623619720339775,3.376253721043554e-09,7.010282354613651e-10,3.5973848344639237e-09,2.7603535457387807e-08,0.0006249999278225005,5.822586163217736e-11,1.4249058949644677e-05,1.9197022993466817e-06,0.0007809575131285123,9.373959073855076e-06,1.5164633850872633e-06,25.0,1.9244816940044984e-05,2.8491670036601136e-06,54.427955627441406,6.394673824310303,1e-05,9.905827027978376e-06,8.808913207758451e-07,0.0006996796000748873,9.749170567374676e-05,2.82068140222691e-05,2.9794350666634273e-06,1.234581031894777e-05,1.3304951380632701e-06,1.083712731997366e-06,4.872002818956389e-07,64,0,0,1600,1.0,0,1600,0,64,64,1e-05,1e-05,0.0006985958898440003,9.730278543429449e-05,1e-05,5.939816401223652e-05,8.386991794395726e-06,1e-05,6.6141157150268555,0.4647876024246216,0.0,0.0,1.4224684491637163e-05,1.912500010803342e-06,3.5973846124193187e-09,9.88469750495824e-10,1e-05
17,0.08250825082508251,1e-05,1e-05,0.0,0.17587241530418396,0.14062240719795227,1.0914615813817363e-05,9.739571396494284e-06,6.028958523529582e-05,0.00014706318324897438,0.0016474468866363168,0.0202608834952116,0.09937350451946259,0.00025323303998447955,0.06326489187980605,0.09903910756111145,0.00032102331169880927,12.12,0.0074997819028794765,0.00043914790148846805,4.25032901763916,1.9520063400268555,1e-05,0.005557471886277199,0.0003246345149818808,0.1374691128730774,0.009871421381831169,0.09968766570091248,0.00021295063197612762,0.09976544231176376,0.00019043331849388778,0.05891907587647438,0.011964532546699047,100,0,0,607,0.05858585858585859,0,1212,1,100,100,1e-05,1e-05,0.07855004817247391,0.02060062810778618,1e-05,0.007688495330512524,0.001090188859961927,1e-05,-0.18304339051246643,0.3037499785423279,0.0,0.0,0.09975266456604004,0.0001693064987193793,6.028958159731701e-05,1.5188520592346322e-05,1e-05
18,0.0285,1e-05,1e-05,0.0,0.04669550061225891,0.11396283656358719,2.251201294711791e-05,0.0002301327622262761,0.000803931790869683,0.003672361606732011,0.0005952381761744618,0.0022747237235307693,0.019883515313267708,0.12665362656116486,0.20826543554906618,0.018447520211338997,0.12369313091039658,35.08771929824562,0.00589365977793932,0.02836923860013485,583.5179443359375,458.1318359375,1e-05,0.0034775235690176487,0.018683670088648796,0.3288748860359192,0.28693416714668274,0.02285858243703842,0.12846334278583527,0.02087925188243389,0.13156887888908386,0.0015888465568423271,0.011861576698720455,57,0,0,1680,0.018796992481203006,0,2000,0,57,57,1e-05,1e-05,0.3272860050201416,0.283394455909729,1e-05,0.015639856457710266,0.02386031486093998,1e-05,20.24823760986328,9.807796478271484,0.012057142332196236,0.02051422744989395,0.021144088357686996,0.13096527755260468,0.000803931790869683,0.0032311701215803623,1e-05
19,0.017001545595054096,1e-05,1e-05,0.0,0.41277074813842773,0.3178057372570038,9.498622239334509e-05,0.0012619011104106903,0.002138886135071516,0.011809449642896652,0.0005151983350515366,0.0,1e-05,1e-05,0.0010136300434439608,1e-05,1e-05,58.81818181818182,0.0048158797435462475,0.024232560768723488,158.60684204101562,183.11476135253906,1e-05,0.0007961667724885046,0.004207586403936148,0.08428289741277695,0.23715771734714508,0.04508667439222336,0.16416172683238983,0.04345226660370827,0.17118129134178162,0.0008023653645068407,0.0031929926481097937,33,0,0,1941,0.3712121212121212,0,1941,0,33,33,1e-05,1e-05,0.08348053693771362,0.2349953055381775,1e-05,0.013313996605575085,0.04497692734003067,1e-05,8.781126976013184,6.737319469451904,0.0014105912996456027,0.003848305204883218,0.04406763240695,0.1707935780286789,0.002138886135071516,0.00931213516741991,1e-05
